0.127785,700.333,12.6579
0.127418,700.671,12.674
0.127418,700.671,12.674
0.125549,701.19,12.6949
0.124714,701.366,12.7016
0.124714,701.366,12.7016
0.119549,701.841,12.7217
0.119549,701.982,12.7279
0.112972,702.386,12.7462
0.112972,702.386,12.7462
0.12739,702.832,12.7716
0.140737,702.986,12.7855
0.140737,702.986,12.7855
0.207579,703.614,12.8905
0.207579,703.614,12.8905
0.241,704.015,12.9963
0.241,704.015,12.9963
0.270211,704.567,13.1594
0.278579,704.984,13.3015
0.278579,705.152,13.3583
0.278579,705.152,13.3583
0.282737,705.687,13.5425
0.282737,705.687,13.5425
0.282737,706.321,13.7585
0.282737,706.321,13.7585
0.298611,706.879,13.9503
0.349579,707.334,13.9503
0.374632,707.54,14.2089
0.403895,707.959,14.2089
0.403895,707.959,14.393
0.403895,707.959,14.393
0.428116,708.293,14.6933
0.428947,708.758,14.9221
0.428947,708.758,14.9221
0.428947,709.231,15.1495
0.428947,709.714,15.3795
0.428947,709.714,15.3795
0.428947,710.379,15.6925
0.428947,710.379,15.6925
0.428947,710.379,15.6925
0.428947,711.061,15.9996
0.428947,711.577,16.2301
0.428947,711.759,16.3134
0.428947,711.759,16.3134
0.428947,712.662,16.7132
0.428947,712.662,16.7132
0.428947,712.898,16.927
0.428947,712.898,16.927
0.428947,713.594,17.2515
0.428947,713.594,17.2515
0.428947,714.362,17.5789
0.428947,714.362,17.5789
0.428947,715.064,17.8703
0.428947,715.064,17.8703
0.428947,715.665,18.1298
0.403895,716.248,18.3588
0.403053,716.454,18.4363
0.391368,717.05,18.6727
0.391368,717.05,18.6727
0.387158,717.869,18.9772
0.387158,717.869,18.9772
0.383,718.205,19.1908
0.369642,718.205,19.1908
0.369642,718.817,19.4262
0.349579,719.439,19.6411
0.291095,719.439,19.6411
0.291095,720.07,19.8401
0.237653,720.709,20.0058
0.237653,720.709,20.0058
0.161632,721.354,20.1003
0.136579,721.775,20.135
0.115684,722.458,20.1679
0.115684,722.458,20.1679
0.115684,723.082,20.1927
0.115684,723.082,20.1927
0.115684,723.725,20.2162
0.143263,723.725,20.2162
0.143263,724.337,20.2435
0.157474,725.018,20.2936
0.157474,725.018,20.2936
0.174158,725.67,20.3588
0.199211,726.326,20.4375
0.218719,726.788,20.5002
0.218719,726.788,20.5002
0.256021,727.453,20.6252
0.299474,727.883,20.7617
0.299474,727.883,20.7617
0.360453,728.581,20.9565
0.399684,729.255,21.1715
0.399684,729.255,21.1715
0.412211,729.938,21.4052
0.420579,729.938,21.4052
0.420579,730.631,21.6587
0.424789,731.335,21.9087
0.424789,731.335,21.9087
0.424789,732.085,22.1798
0.424789,732.774,22.4268
0.424789,732.774,22.4268
0.424789,733.394,22.6939
0.424789,734.132,22.9676
0.424789,734.132,22.9676
0.424789,734.881,23.2154
0.424789,734.881,23.2154
0.424789,735.871,23.5666
0.424789,735.871,23.5666
0.424789,736.683,23.8229
0.424789,737.467,24.0703
0.424789,737.467,24.0703
0.424789,738.262,24.3148
0.424789,738.958,24.5566
0.424789,738.958,24.5566
0.424789,739.765,24.7927
0.424789,740.336,24.9411
0.403895,741.159,24.9411
0.403895,741.159,25.1788
0.403895,741.992,25.4143
0.403895,741.992,25.4143
0.403895,742.835,25.6343
0.399684,743.624,25.8452
0.399684,743.624,25.8452
0.383,744.479,26.0571
0.383,744.479,26.0571
0.357947,745.647,26.318
0.351242,746.52,26.4807
0.351242,746.52,26.4807
0.349579,747.401,26.641
0.349579,747.401,26.641
0.345421,748.287,26.7974
0.334558,749.117,26.949
0.332895,749.743,27.0471
0.332895,749.743,27.0471
0.332895,750.643,27.1971
0.332895,751.502,27.3312
0.332895,751.502,27.3312
0,752.457,27.4082
0,753.368,27.4803
0,753.368,27.4803
0.332895,754.24,27.7267
0.332895,754.24,27.7267
0.332895,755.491,28.3498
0.332895,755.491,28.3498
0.332895,756.441,28.8393
0.332895,757.405,29.1861
0.332895,758.037,29.3137
0.332895,758.037,29.3137
0.332895,759.015,29.4508
0.302811,760.021,29.5966
0.302811,760.021,29.5966
0.2694,761.007,29.6997
0.261895,761.997,29.7823
0.261895,761.997,29.7823
0.282737,762.99,29.8719
0.332895,763.986,29.9802
0.332895,763.986,29.9802
0.395526,764.987,30.1263
0.428947,765.979,30.298
0.428947,765.979,30.298
0.5,767.348,30.298
0.5,767.348,30.5636
0.571547,768.37,30.7878
0.571547,768.37,30.7878
0.693263,769.401,31.1009
0.771368,770.421,31.452
0.771368,770.421,31.452
0.812474,771.475,31.8259
0.853632,772.541,32.2203
0.874158,773.296,32.5195
0.874158,773.296,32.5195
0.890632,774.387,32.9675
0.898842,774.387,32.9675
0.898842,775.492,33.3819
0.915316,776.594,33.81
0.932558,776.594,33.81
0.932558,777.728,34.2689
0.968737,778.878,34.7455
0.968737,778.878,34.7455
0.976947,780.103,35.2354
0.976947,781.281,35.7482
0.976947,781.281,35.7482
0.952316,782.905,36.3998
0.952316,782.905,36.3998
0.938305,784.065,36.8703
0.931737,785.363,37.3634
0.931737,785.363,37.3634
0.931737,786.62,37.8085
0,786.62,37.8085
0,787.88,37.805
0.931737,789.141,37.8925
0.931737,789.141,37.8925
0.931737,790.407,38.1347
0.970379,791.684,38.5181
1,792.595,38.8635
1,792.595,38.8635
1,794.361,39.59
1,794.361,39.59
1,795.69,40.1984
1,795.69,40.1984
1,796.981,40.7363
1,798.416,41.3067
1,798.416,41.3067
1,799.8,41.7352
1,801.196,42.0914
1,801.196,42.0914
1,802.605,42.4545
1,804.034,42.8449
1,804.034,42.8449
1,805.469,43.2242
1,806.915,43.5926
1,807.94,43.8478
1,807.94,43.8478
1,809.408,44.2207
1,809.408,44.2207
1,810.888,44.5905
1,810.888,44.5905
1,812.905,45.0838
1,814.417,45.4534
1,815.861,45.7926
1,815.861,45.7926
1,818.01,46.2857
1,818.01,46.2857
1,818.01,46.2857
1,820.65,46.8747
1,821.197,47.012
1,822.691,47.3342
1,822.691,47.3342
1,824.274,47.6916
1,825.95,48.0385
1,825.95,48.0385
1,828.041,48.4932
1,828.041,48.4932
1,829.744,48.8524
1,831.296,49.1754
1,831.87,49.2904
1,833.518,49.2904
1,833.518,49.6148
1,835.259,49.952
1,835.259,49.952
1,836.93,50.2989
1,838.528,50.6085
1,838.528,50.6085
1,840.81,51.0339
1,842.516,51.0339
1,842.516,51.3332
0,844.304,51.2369
0,844.816,51.2349
1,846.61,51.316
1,846.61,51.316
1,848.237,51.5081
1,850.035,51.8527
1,850.035,51.8527
1,852.293,52.3828
1,852.293,52.3828
1,854.133,52.8401
1,855.889,53.1985
1,855.889,53.1985
1,857.667,53.4913
1,857.667,53.4913
1,859.453,53.7565
1,861.238,54.0463
1,861.238,54.0463
1,863.044,54.319
1,864.858,54.5853
1,864.858,54.5853
1,866.76,54.8601
1,868.5,55.1086
1,868.5,55.1086
1,870.342,55.3772
1,872.271,55.6495
1,872.271,55.6495
1,874.037,55.8939
1,875.998,56.1676
1,875.998,56.1676
1,877.862,56.4205
1,877.862,56.4205
1,879.747,56.6732
1,881.64,56.9259
1,881.64,56.9259
1,883.528,57.1727
1,885.533,57.4356
1,885.533,57.4356
1,887.355,57.6693
1,888.687,57.8373
1,890.619,57.8373
1,890.619,58.0877
1,890.619,58.0877
1,894.487,58.5743
1,894.487,58.5743
1,894.487,58.5743
1,897.229,58.9126
0.956421,899.07,59.1267
0.956421,899.07,59.1267
0.952316,901.044,59.341
0.993421,903.024,59.5503
0.993421,903.024,59.5503
1,904.981,59.7896
1,906.978,60.0271
1,906.978,60.0271
1,909.044,60.2681
1,911.056,60.4959
1,911.056,60.4959
1,913.074,60.7057
1,913.074,60.7057
1,915.059,60.9351
1,916.38,61.0806
1,916.38,61.0806
1,919.133,61.3741
0,921.13,61.2856
0,921.13,61.2856
1,923.17,61.2351
1,924.496,61.2616
1,926.592,61.4046
1,926.592,61.4046
1,928.641,61.6508
1,928.641,61.6508
1,930.656,61.9661
1,932.725,62.2843
1,932.725,62.2843
1,934.804,62.5267
1,934.804,62.5267
1,937.586,62.7769
1,937.586,62.7769
1,939.68,62.9599
1,941.78,63.1471
1,941.78,63.1471
1,943.864,63.3311
1,946.083,63.5213
1,947.445,63.6388
1,947.445,63.6388
1,949.568,63.8177
1,951.697,63.9941
1,951.697,63.9941
1,951.697,63.9941
1,955.325,64.2892
1,956.397,64.376
1,956.397,64.376
1,959.621,64.6358
1,961.778,64.6358
1,961.778,64.8062
1,963.94,64.9783
1,963.94,64.9783
0.767263,966.108,65.1332
-0.6792,968.382,64.645
-1,969.778,63.9921
-1,969.778,63.9921
-1,971.893,62.9155
-1,973.978,61.8285
-1,973.978,61.8285
-1,976.123,60.7506
-1,978.03,59.6986
-1,978.03,59.6986
-1,980.014,58.6149
-1,982.046,57.4775
-1,982.046,57.4775
-1,983.945,56.451
-1,983.945,56.451
-1,987.015,56.451
-1,987.015,54.615
-1,988.819,53.5527
-1,988.819,53.5527
-1,990.608,52.4789
-1,992.426,51.4245
-1,993.532,50.6966
-1,993.532,50.6966
-1,993.532,50.6966
-0.5,996.294,48.9462
-1,997.909,47.8913
-1,997.909,47.8913
-1,999.567,46.8249
-1,1000.59,46.1539
-1,1002.11,46.1539
-1,1002.11,45.1012
-1,1002.11,45.1012
-1,1004.55,43.438
-1,1004.55,43.438
-1,1006.06,42.3673
-0.5,1007.46,41.3741
-0.5,1007.46,41.3741
-1,1008.82,40.3256
-1,1009.69,39.7042
-1,1009.69,39.7042
-1,1011.9,38.0939
-1,1011.9,38.0939
-1,1013.15,37.1454
-1,1014.38,36.2911
-1,1015.21,35.754
-1,1015.21,35.754
-1,1016.32,34.8761
-1,1016.32,34.8761
-1,1018.2,33.3902
-1,1018.2,33.3902
-0.838368,1019.35,32.4718
-0.838368,1019.35,32.4718
-0.83,1020.42,31.6302
-0.83,1021.42,30.8396
-0.83,1021.42,30.8396
-0.863421,1022.44,30.0577
-0.9218947,1023.43,29.2704
-0.9218947,1023.43,29.2704
-0.5,1024.43,28.4634
-1,1025.37,27.6894
-1,1025.37,27.6894
-1,1026.52,26.6797
-1,1026.52,26.6797
-1,1026.52,26.6797
-1,1027.98,25.4439
-1,1028.31,25.1183
-1,1029.01,24.5072
-1,1029.01,24.5072
-1,1029.85,23.7694
-1,1029.85,23.7694
-1,1030.89,22.8429
-1,1031.54,22.1565
-0.886526,1031.83,21.8814
-0.886526,1031.83,21.8814
-0.183737,1032.71,21.1679
-0.158684,1032.71,21.1679
0.020895,1033.43,20.9362
0.1085685,1034.09,20.9055
0.1361371,1034.37,20.909
0.1361371,1034.37,20.909
0.24648389,1035.27,20.9503
0.286947,1035.96,21.0489
0.301958,1036.24,21.0902
0.301958,1036.24,21.0902
0.311168,1037.05,21.2291
0.311168,1037.05,21.2291
0.316158,1038.14,21.4074
0.316158,1038.14,21.4074
0.3078,1038.96,21.5405
0.278579,1039.67,21.64
0.278579,1039.67,21.64
0.244337,1040.43,21.7348
0.237632,1040.86,21.7825
0.236789,1041.35,21.8353
0.236789,1041.35,21.8353
0.236789,1042.32,21.933
0.236789,1042.61,21.9614
0.236789,1042.61,21.9614
0.261895,1043.81,22.0907
0.261895,1043.81,22.0907
0.261895,1044.77,22.1927
0.261895,1044.77,22.1927
0.261895,1045.51,22.2649
0.261895,1045.77,22.2899
0.261895,1045.77,22.2899
0.261895,1047.09,22.42
0.261895,1047.09,22.42
0.261895,1048.02,22.5102
0.261895,1048.28,22.5351
0.266053,1049.03,22.6038
0.266053,1049.03,22.6038
0.270211,1050.05,22.6951
0.270211,1050.39,22.7275
0.270211,1050.39,22.7275
0.270211,1051.61,22.8403
0.270211,1051.61,22.8851
0.270211,1052.68,23.0123
0.270211,1052.99,23.0471
0.270211,1052.99,23.0471
0.270211,1053.95,23.163
0.270211,1054.26,23.2027
0.270211,1054.26,23.2027
0.270211,1055.58,23.386
0.270211,1055.58,23.386
0.257705,1056.28,23.4783
0.249368,1056.82,23.5335
0.249368,1057.61,23.6182
0.249368,1057.61,23.6182
0.249368,1058.85,23.7427
0.249368,1059.21,23.784
0.249368,1059.21,23.784
0.249368,1060.24,23.887
0.249368,1060.99,23.9744
0.249368,1061.35,24.0233
0.249368,1062.07,24.1091
0.249368,1062.07,24.1091
0.249368,1063.48,24.2234
0.249368,1063.79,24.2604
0.249368,1063.79,24.2604
0.249368,1064.83,24.374
0.249368,1065.11,24.4097
0.249368,1065.11,24.4097
0.249368,1066.15,24.5188
0.249368,1066.96,24.6019
0.249368,1067.24,24.6287
0.249368,1067.24,24.6287
0.249368,1069.05,24.7555
0.249368,1069.05,24.7555
0.277747,1070.13,24.8486
0.277747,1070.13,24.8486
0.282737,1070.9,24.9125
0.282737,1071.26,24.946
0.282737,1071.26,24.946
0.282737,1072.57,25.0788
0.282737,1072.57,25.0788
0.282737,1074.04,25.1568
0.282737,1074.04,25.1568
0.282737,1075.43,25.3038
0.282737,1075.43,25.3038
0.282737,1076.47,25.4059
0.282737,1076.76,25.4361
0.282737,1077.57,25.5156
0.282737,1077.57,25.5156
0.282737,1078.64,25.6186
0.286947,1079.87,25.6482
0.286947,1079.87,25.6482
0.320368,1080.92,25.7417
0.320368,1081.16,25.7742
0.353737,1081.95,25.8777
0.353737,1081.95,25.8777
0.400547,1083.03,26.0806
0.403895,1083.32,26.1332
0.403895,1083.32,26.1332
0.424789,1085.53,26.3723
0.424789,1085.53,26.3723
0.433105,1086.57,26.5613
0.433105,1086.57,26.5613
0.437316,1087.64,26.7881
0.437316,1087.64,26.7881
0.437316,1087.64,26.7881
0.437316,1088.74,27.0203
0.395526,1090.44,27.2065
0.395526,1090.44,27.2065
0.354589,1091.48,27.3788
0.349579,1091.77,27.4268
0.349579,1091.77,27.4268
0.220105,1093.17,27.6
0.220105,1093.17,27.6
0.149105,1094.01,27.5922
0.149105,1094.01,27.5922
0.103158,1095.75,27.5015
0.103158,1095.75,27.5015
0.0947895,1096.86,27.4074
0.0906316,1097.15,27.3816
0.0906316,1097.99,27.3007
0.0906316,1097.99,27.3007
0.0906316,1099.08,27.3007
-0.0626314,1099.42,27.1451
-0.6685788,1099.42,27.1451
-0.6685788,1100.49,26.884
-0.6685788,1100.49,26.884
-0.9560371,1101.82,26.009
-0.9560371,1101.82,26.009
-0.958925,1102.9,25.2319
-0.958925,1102.9,25.2319
-0.9499456,1103.95,24.4885
-0.9499456,1103.95,24.4885
-0.9475643,1105.09,23.7786
-0.9475643,1105.09,23.7786
-0.9493599,1105.82,23.2199
-0.9507429,1106.11,23
-0.9507429,1106.11,23
-0.9488659,1107.03,22.3073
-0.9361576,1107.72,21.7492
-0.903168,1107.93,21.5874
-0.903168,1107.93,21.5874
-0.569053,1108.84,20.9242
-0.402894,1109.55,20.4965
-0.33,1109.89,20.3612
-0.213,1110.46,20.1377
-0.213,1110.46,20.1377
0,1111.32,19.9202
0,1111.32,19.9202
0.133666,1111.96,19.8351
0.133666,1112.22,19.8168
0.2673472,1112.22,19.8168
0.2673472,1113.05,19.8022
0.307842,1113.7,19.8383
0.307842,1113.96,19.8565
0.307842,1114.54,19.8931
0.307842,1114.54,19.8931
0.307842,1115.45,19.9482
0.307842,1115.45,19.9482
0.307842,1116.1,19.9952
0.307842,1116.79,20.0401
0.307842,1116.79,20.0401
0.307842,1117.69,20.0977
0.307842,1117.69,20.0977
0.307842,1117.69,20.0977
0.307842,1118.55,20.1497
0.307842,1119.22,20.193
0.307842,1119.22,20.193
0.307842,1120.15,20.2459
0.307842,1120.15,20.2459
0.307842,1120.82,20.2881
0.307842,1121.53,20.3476
0.307842,1121.53,20.3476
0.307842,1122.41,20.4422
0.307842,1122.41,20.4422
0.307842,1123.1,20.5446
0.320368,1123.82,20.686
0.320368,1123.82,20.686
0.366316,1124.51,20.817
0.489874,1125.21,20.963
0.489874,1125.21,20.963
0.607726,1125.95,21.1702
0.607726,1125.95,21.1702
0.730253,1126.66,21.4162
0.750842,1127.38,21.6858
0.750842,1127.38,21.6858
0.750842,1128.32,22.0592
0.750842,1128.32,22.0592
0.777947,1129.1,22.3632
0.812474,1129.85,22.6613
0.812474,1129.85,22.6613
0.816632,1130.65,22.9725
0.816632,1130.65,22.9725
0.816632,1131.69,23.3738
0.820737,1131.69,23.3738
0.820737,1132.48,23.7198
0.820737,1133.27,24.0594
0.820737,1133.55,24.171
0.820737,1133.55,24.171
0.820737,1134.9,24.6684
0.820737,1134.9,24.6684
0.796053,1136.14,25.1797
0.796053,1136.14,25.1797
0.775474,1136.9,25.5142
0.763979,1137.8,25.8072
0.763979,1137.8,25.8072
0.744221,1138.92,26.1891
0.744221,1138.92,26.1891
0.734369,1139.8,26.5862
0.734369,1140.72,26.9392
0.734369,1140.72,26.9392
0.757411,1141.67,27.2773
0.757411,1141.67,27.2773
0.767263,1142.91,27.7665
0.767263,1142.91,27.7665
0.771368,1143.79,28.1267
0.771368,1144.73,28.484
0.771368,1144.73,28.484
0.771368,1145.73,28.865
0.771368,1145.73,28.865
0.775474,1147.05,29.3588
0.775474,1147.98,29.3588
0.775474,1147.98,29.7076
0.775474,1149.03,30.1089
0.775474,1149.03,30.1089
0.775474,1150.03,30.4974
0.775474,1151.01,30.8673
0.775474,1151.42,31.024
0.775474,1152.37,31.397
0.775474,1152.37,31.397
0.775474,1153.47,31.8124
0.775474,1153.47,31.8124
0.775474,1154.91,32.3269
0.775474,1155.99,32.7001
0.775474,1155.99,32.7001
0.775474,1156.96,33.0447
0.775474,1156.96,33.0447
0.775474,1158.12,33.4213
0.775474,1159.23,33.7894
0.775474,1159.23,33.7894
0.775474,1160.36,34.163
0.775474,1161.51,34.5275
0.775474,1161.51,34.5275
0.775474,1162.54,34.8908
0.775474,1163.71,35.2575
0.775474,1163.71,35.2575
0.775474,1164.89,35.6231
0.775474,1164.89,35.6231
0.775474,1166.14,35.975
0.775474,1167.35,36.3302
0.779579,1167.57,36.433
0.783737,1168.79,36.7817
0.783737,1168.79,36.7817
0.804263,1170.02,37.14
0.816632,1171.27,37.4906
0.816632,1171.27,37.4906
0,1172.81,37.6889
0,1172.81,37.6889
0,1174.12,37.7302
0.870053,1175.32,37.7302
0.870053,1175.32,37.9133
0.915316,1176.65,38.2663
0.915316,1176.65,38.2663
1,1178.16,38.881
1,1178.16,38.881
0.75423,1179.53,39.4346
0.717761,1180.78,39.9011
0.717761,1180.78,39.9011
0.835587,1182.41,40.3675
0.835587,1182.41,40.3675
1,1183.76,40.7015
1,1185.19,41.1067
1,1185.19,41.1067
1,1186.57,41.4906
1,1187.05,41.625
1,1188.19,42.0221
1,1188.19,42.0221
1,1190.09,42.606
1,1190.09,42.606
1,1191.52,43.0132
1,1192.86,43.4123
1,1192.86,43.4123
1,1194.31,43.7883
1,1194.31,43.7883
1,1195.78,44.153
1,1197.12,44.5098
1,1197.12,44.5098
1,1198.61,44.8752
1,1200.11,45.2394
1,1200.11,45.2394
1,1201.62,45.5918
1,1203.14,45.962
1,1203.14,45.962
1,1204.6,46.2918
1,1206.23,46.631
1,1206.23,46.631
1,1208.24,47.0872
1,1208.24,47.0872
1,1210.37,47.5589
1,1210.37,47.5589
1,1212.04,47.8946
1,1212.04,47.8946
1,1213.68,48.2272
1,1215.21,48.5666
1,1215.21,48.5666
1,1216.91,48.9109
1,1218.46,49.2087
1,1218.46,49.2087
1,1220.26,49.5522
1,1221.92,49.8843
1,1221.92,49.8843
1,1223.59,50.2086
1,1225.34,50.5279
1,1225.34,50.5279
1,1227.03,50.8444
1,1228.73,51.1497
1,1228.73,51.1497
0,1230.51,51.3375
0,1232.31,51.2566
0,1232.31,51.2566
1,1234.01,51.3169
1,1234.01,51.3169
1,1235.78,51.4926
1,1237.5,51.8186
1,1237.5,51.8186
1,1239.24,52.2269
1,1240.98,52.6428
1,1240.98,52.6428
1,1242.78,53.0614
1,1244.55,53.3481
1,1244.55,53.3481
1,1246.42,53.6084
1,1246.42,53.6084
1,1248.14,53.876
1,1250.03,54.1492
1,1250.03,54.1492
1,1251.84,54.4103
1,1253.66,54.6626
1,1253.66,54.6626
1,1256.13,54.9821
1,1256.13,54.9821
1,1257.97,55.2519
1,1259.81,55.5165
1,1259.81,55.5165
1,1261.67,55.7656
1,1261.67,55.7656
1,1264.17,56.0813
1,1264.17,56.0813
0.828947,1266.04,56.3328
0.357947,1267.92,56.4362
0.357947,1267.92,56.4362
-0.882421,1270.41,55.6532
-0.882421,1270.41,55.6532
-1,1272.25,54.6007
-1,1274,53.5264
-1,1274,53.5264
-1,1275.77,52.4329
-1,1275.77,52.4329
-1,1278.09,50.9592
-1,1278.09,50.9592
-1,1280.37,49.4625
-1,1280.37,49.4625
-1,1281.93,48.4702
-1,1283.52,47.4248
-1,1283.52,47.4248
-1,1285.56,46.0682
-1,1285.56,46.0682
-1,1287.08,45.0749
-1,1288.49,45.0749
-1,1288.49,44.1356
-1,1289.96,43.1283
-1,1289.96,43.1283
-0.5,1291.38,42.0983
-0.9,1292.84,41.1453
-1,1293.25,40.7901
-1,1294.59,39.7273
-1,1294.59,39.7273
-1,1295.86,38.7814
-1,1295.86,38.7814
-1,1297.58,37.5688
-1,1297.58,37.5688
-1,1298.82,36.6943
-0.8166,1300.02,35.8241
-0.8166,1300.02,35.8241
0.208021,1301.18,35.1404
0.5411058,1302.35,35.1501
0.5907896,1302.76,35.1957
0.6816312,1304,35.3595
0.6816312,1304,35.3595
0.74123203,1305.18,35.5736
0.754947,1306.29,35.7945
0.754947,1306.29,35.7945
0.754947,1307.9,36.1082
0.754947,1307.9,36.1082
0.754947,1309.11,36.3386
0.754947,1310.39,36.5838
0.754947,1310.39,36.5838
0.734369,1312.01,36.819
0.734369,1312.01,36.9173
0.722053,1313.18,37.1366
0.716561,1313.18,37.1366
0.716561,1314.42,37.3731
0.716561,1314.42,37.3731
0.709684,1316.11,37.6958
0.680895,1317.41,37.9333
0.652137,1317.85,38.0068
0.594579,1319.11,38.185
0.594579,1319.11,38.185
0.512316,1320.77,38.3924
0.512316,1320.77,38.3924
0.504105,1322.48,38.602
0.504105,1322.48,38.602
0.504105,1324.21,38.7876
0.504105,1324.21,38.7876
0.504105,1325.5,38.9159
0.5,1326.8,39.0359
0.491579,1327.29,39.0731
0.491579,1327.29,39.0731
0.269,1328.97,39.1176
0.269,1328.97,39.1176
0.185842,1330.34,39.0476
0.133632,1331.57,38.946
0.129474,1332.19,38.9096
0.129474,1333.41,38.8083
0.129474,1333.41,38.8083
0.129474,1335.15,38.6262
0.162895,1335.66,38.5756
0.162895,1335.66,38.5756
0.204632,1337.49,38.4629
0.204632,1337.49,38.4629
0.244768,1339.33,38.3673
0.244768,1339.33,38.3673
0.3090523,1341.43,38.2701
0.3090523,1341.43,38.2701
0.3299472,1342.64,38.2665
0.3299472,1342.64,38.2665
0.3709055,1345.24,38.3125
0.3709055,1345.24,38.3125
0.4043161,1346.83,38.3603
0.4093161,1347.34,38.3819
0.43436871,1347.34,38.3819
0.43436871,1348.56,38.4529
0.441474,1348.56,38.4529
0.441474,1351.27,38.5661
0.441474,1351.27,38.5661
0.441474,1352.88,38.6409
0.441474,1353.33,38.6708
0.441474,1353.33,38.6708
0.441474,1356.03,38.8137
0.441474,1356.03,38.8137
0.441474,1357.77,38.905
0.441474,1358.16,38.9257
0.441474,1358.16,38.9257
0.441474,1359.91,39.0302
0.441474,1360.92,39.0559
0.441474,1360.92,39.0559
0.441474,1363.06,39.1583
0.441474,1363.06,39.1583
0.441474,1365.39,39.242
0.441474,1365.85,39.2661
0.441474,1365.85,39.2661
0.512316,1367.54,39.363
0.512316,1368.06,39.3988
0.512316,1368.06,39.3988
0.56579,1370.8,39.592
0.56579,1370.8,39.592
0.569895,1372.57,39.7756
0.569895,1373.03,39.8186
0.569895,1373.03,39.8186
0.569895,1375.75,39.966
0.569895,1375.75,40.0027
0.569895,1375.75,40.0027
0.574,1377.94,40.1966
0.574,1377.94,40.1966
0.581389,1380.18,40.382
0.582211,1380.64,40.4283
0.582211,1380.64,40.4283
0.594579,1382.92,40.6464
0.594579,1382.92,40.6464
0.598684,1384.97,40.831
0.598684,1385.45,40.8805
0.598684,1385.45,40.8805
0.606895,1387.69,41.0935
0.606895,1387.69,41.0935
0.630758,1389.76,41.2858
0.648863,1390.24,41.3377
0.648863,1390.24,41.3377
0.697368,1392.1,41.5646
0.697368,1392.1,41.5646
0.709684,1393.91,41.8347
0.709684,1393.91,41.8347
0.709684,1396,42.0594
0.712147,1396.49,42.1155
0.712147,1396.49,42.1155
0.742579,1398.81,42.2969
0.742579,1398.81,42.3517
0.763158,1398.81,42.3517
0.763158,1401.38,42.7761
0.763158,1401.38,42.7761
0.763158,1403.31,43.0395
0.763158,1403.81,43.085
0.771368,1405.17,43.193
0.771368,1405.17,43.193
0.785502,1407.23,43.576
0.790489,1408.25,43.8086
0.790489,1408.25,43.8086
0.794764,1409.64,44.0727
0.794764,1410.23,44.1596
1,1412.31,44.1596
1,1412.75,44.7046
1,1412.75,44.7046
1,1414.77,45.2546
1,1415.3,45.4181
1,1415.3,45.4181
1,1417.88,46.1318
1,1417.88,46.1318
1,1419.97,46.5948
1,1420.43,46.694
1,1420.43,46.694
1,1422.59,47.1553
1,1423.22,47.3076
1,1425.28,47.763
1,1425.83,47.878
1,1425.83,47.878
1,1428.02,48.3408
1,1428.59,48.4636
1,1430.69,48.901
1,1431.26,49.0164
1,1431.26,49.0164
1,1433.98,49.5664
1,1433.98,49.5664
1,1436.22,50.0208
1,1436.22,50.0208
1,1438.48,50.4511
1,1438.48,50.4511
1,1440.76,50.8897
1,1441.27,50.9843
0,1441.27,50.9843
0,1444.16,51.2439
1,1444.16,51.2439
1,1447.06,51.2795
1,1449.38,51.5708
1,1449.89,51.6667
1,1452.22,51.6667
1,1452.86,52.3365
1,1452.86,52.3365
1,1455.14,52.896
1,1455.75,53.0354
1,1458.14,53.4298
1,1458.76,53.5097
1,1461.13,53.8733
1,1461.76,53.9657
1,1461.76,53.9657
1,1464.88,54.4344
1,1467.98,54.876
1,1469.87,55.1358
1,1469.87,55.1358
1,1472.26,55.4947
1,1472.91,55.5887
1,1472.91,55.5887
1,1476.02,56.0089
1,1476.02,56.0089
1,1479.23,56.4318
1,1479.23,56.4318
1,1481.77,56.7947
1,1481.77,56.7947
1,1484.23,57.1263
1,1484.23,57.1263
1,1486.81,57.451
1,1487.48,57.5306
1,1487.48,57.5306
1,1490.74,57.9277
1,1490.74,57.9277
1,1492.67,58.1913
1,1492.67,58.1913
0.7567583,1495.85,58.5695
0.7567583,1495.85,58.5695
-0.291947,1497.8,58.3466
-0.291947,1497.8,58.3466
-1,1500.32,57.0894
-1,1500.98,56.7173
-1,1500.98,56.7173
-1,1503.5,55.3511
-1,1505.19,54.2061
-1,1505.74,53.8764
-1,1505.74,53.8764
-1,1508.13,52.4928
-1,1508.74,52.1491
-1,1510.24,51.2149
-1,1511.34,50.6158
-1,1511.34,50.6158
-1,1513.09,49.7381
-1,1513.09,49.7381
-1,1515.5,48.292
-1,1515.5,48.292
-1,1517.64,47.1401
-1,1518.1,46.8973
-1,1518.1,46.8973
-1,1519.91,45.8053
-1,1519.91,45.8053
-1,1521.92,44.7581
-1,1521.92,44.7581
-0.5,1523.89,43.7439
-0.5,1524.32,43.5233
-0.5,1524.32,43.5233
-0.99207638,1526.49,42.298
-0.99207638,1526.49,42.298
-0.970585,1527.86,41.628
-0.970585,1527.86,41.628
-0.9571609,1530.1,40.8071
-0.9571609,1530.1,40.6252
-0.976368,1531.65,40.6252
-0.9757511,1532.17,39.6092
-0.9757511,1532.17,39.6092
-0.753281,1533.77,38.8927
-0.38879,1534.28,38.682
0.162895,1535.38,38.2279
0.162895,1535.38,38.2279
0.33831571,1536.97,37.8569
0.365237,1537.46,37.7995
0.365237,1537.46,37.7995
0.479074,1539.48,37.7308
