2.000 ,1.000 ,0.000 ,0.012 ,0.729 ,0.598 
2.000 ,1.000 ,0.000 ,0.001 ,0.732 ,0.598 
2.000 ,1.000 ,0.000 ,0.004 ,0.734 ,0.599 
2.000 ,1.000 ,0.000 ,0.000 ,0.738 ,0.599 
2.000 ,1.000 ,0.000 ,0.018 ,0.741 ,0.600 
2.000 ,1.000 ,0.000 ,0.023 ,0.744 ,0.600 
2.000 ,1.000 ,0.000 ,0.019 ,0.746 ,0.600 
2.000 ,1.000 ,0.000 ,0.005 ,0.749 ,0.601 
2.000 ,1.000 ,0.000 ,0.000 ,0.751 ,0.601 
2.000 ,1.000 ,0.000 ,0.024 ,0.754 ,0.602 
2.000 ,1.000 ,0.000 ,0.026 ,0.756 ,0.602 
2.000 ,0.000 ,0.000 ,0.020 ,0.757 ,0.602 
2.000 ,0.000 ,0.000 ,0.009 ,0.756 ,0.603 
2.000 ,1.000 ,0.000 ,0.000 ,0.756 ,0.603 
2.000 ,1.000 ,0.000 ,0.006 ,0.757 ,0.603 
2.000 ,1.000 ,0.000 ,0.003 ,0.759 ,0.604 
2.000 ,1.000 ,0.000 ,0.000 ,0.762 ,0.604 
2.000 ,1.000 ,0.000 ,0.012 ,0.766 ,0.605 
2.000 ,1.000 ,0.000 ,0.011 ,0.770 ,0.605 
2.000 ,1.000 ,0.000 ,0.004 ,0.773 ,0.605 
2.000 ,1.000 ,0.000 ,0.000 ,0.775 ,0.606 
2.000 ,1.000 ,0.000 ,0.016 ,0.777 ,0.606 
2.000 ,1.000 ,0.000 ,0.018 ,0.779 ,0.607 
2.000 ,1.000 ,0.000 ,0.013 ,0.781 ,0.607 
2.000 ,1.000 ,0.000 ,0.000 ,0.785 ,0.608 
2.000 ,1.000 ,0.000 ,0.006 ,0.787 ,0.608 
2.000 ,1.000 ,0.000 ,0.005 ,0.789 ,0.609 
2.000 ,1.000 ,0.000 ,0.001 ,0.791 ,0.609 
2.000 ,1.000 ,0.000 ,0.000 ,0.791 ,0.609 
2.000 ,1.000 ,0.000 ,0.003 ,0.794 ,0.610 
2.000 ,1.000 ,0.000 ,0.000 ,0.798 ,0.610 
2.000 ,1.000 ,0.000 ,0.006 ,0.800 ,0.611 
2.000 ,1.000 ,0.000 ,0.008 ,0.801 ,0.611 
2.000 ,1.000 ,0.000 ,0.009 ,0.803 ,0.612 
2.000 ,1.000 ,0.000 ,0.008 ,0.805 ,0.612 
2.000 ,1.000 ,0.000 ,0.006 ,0.807 ,0.612 
2.000 ,1.000 ,0.000 ,0.002 ,0.809 ,0.613 
2.000 ,1.000 ,0.000 ,0.000 ,0.812 ,0.613 
2.000 ,1.000 ,0.000 ,0.004 ,0.814 ,0.614 
2.000 ,1.000 ,0.000 ,0.003 ,0.815 ,0.614 
2.000 ,1.000 ,0.000 ,0.001 ,0.817 ,0.615 
2.000 ,1.000 ,0.000 ,0.000 ,0.819 ,0.615 
2.000 ,1.000 ,0.000 ,0.004 ,0.821 ,0.615 
2.000 ,1.000 ,0.000 ,0.004 ,0.823 ,0.616 
2.000 ,1.000 ,0.000 ,0.003 ,0.825 ,0.616 
2.000 ,1.000 ,0.000 ,0.002 ,0.826 ,0.617 
2.000 ,1.000 ,0.000 ,0.002 ,0.828 ,0.617 
2.000 ,1.000 ,0.000 ,0.002 ,0.830 ,0.618 
2.000 ,1.000 ,0.000 ,0.001 ,0.833 ,0.618 
2.000 ,1.000 ,0.000 ,0.001 ,0.833 ,0.618 
2.000 ,1.000 ,0.000 ,0.000 ,0.836 ,0.619 
2.000 ,1.000 ,0.000 ,0.003 ,0.838 ,0.619 
2.000 ,1.000 ,0.000 ,0.004 ,0.839 ,0.620 
2.000 ,1.000 ,0.000 ,0.004 ,0.841 ,0.620 
2.000 ,1.000 ,0.000 ,0.003 ,0.844 ,0.621 
2.000 ,1.000 ,0.000 ,0.003 ,0.846 ,0.621 
2.000 ,1.000 ,0.000 ,0.003 ,0.848 ,0.622 
2.000 ,1.000 ,0.000 ,0.002 ,0.850 ,0.623 
2.000 ,1.000 ,0.000 ,0.002 ,0.852 ,0.623 
2.000 ,1.000 ,0.000 ,0.002 ,0.853 ,0.623 
2.000 ,1.000 ,0.000 ,0.002 ,0.855 ,0.624 
2.000 ,1.000 ,0.000 ,0.002 ,0.856 ,0.624 
2.000 ,1.000 ,0.000 ,0.002 ,0.858 ,0.625 
2.000 ,1.000 ,0.000 ,0.002 ,0.860 ,0.625 
2.000 ,1.000 ,0.000 ,0.002 ,0.862 ,0.626 
2.000 ,1.000 ,0.000 ,0.002 ,0.863 ,0.626 
2.000 ,1.000 ,0.000 ,0.002 ,0.865 ,0.627 
2.000 ,1.000 ,0.000 ,0.002 ,0.866 ,0.627 
2.000 ,1.000 ,0.000 ,0.002 ,0.867 ,0.627 
2.000 ,1.000 ,0.000 ,0.002 ,0.869 ,0.628 
2.000 ,1.000 ,0.000 ,0.002 ,0.871 ,0.628 
2.000 ,1.000 ,0.000 ,0.002 ,0.873 ,0.629 
2.000 ,1.000 ,0.000 ,0.002 ,0.874 ,0.629 
2.000 ,0.000 ,0.000 ,0.002 ,0.872 ,0.630 
2.000 ,1.000 ,0.000 ,0.002 ,0.871 ,0.630 
2.000 ,1.000 ,0.000 ,0.002 ,0.871 ,0.631 
2.000 ,1.000 ,0.000 ,0.002 ,0.872 ,0.631 
2.000 ,1.000 ,0.000 ,0.002 ,0.876 ,0.632 
2.000 ,1.000 ,0.000 ,0.002 ,0.876 ,0.632 
2.000 ,1.000 ,0.000 ,0.002 ,0.879 ,0.632 
2.000 ,1.000 ,0.000 ,0.002 ,0.880 ,0.633 
2.000 ,1.000 ,0.000 ,0.002 ,0.882 ,0.633 
2.000 ,1.000 ,0.000 ,0.002 ,0.884 ,0.634 
2.000 ,1.000 ,0.000 ,0.001 ,0.885 ,0.635 
2.000 ,1.000 ,0.000 ,0.001 ,0.886 ,0.635 
2.000 ,1.000 ,0.000 ,0.000 ,0.888 ,0.636 
2.000 ,1.000 ,0.000 ,0.000 ,0.889 ,0.636 
2.000 ,1.000 ,0.000 ,0.001 ,0.891 ,0.637 
2.000 ,1.000 ,0.000 ,0.002 ,0.892 ,0.637 
2.000 ,1.000 ,0.000 ,0.006 ,0.893 ,0.638 
2.000 ,1.000 ,0.000 ,0.009 ,0.894 ,0.638 
2.000 ,1.000 ,0.000 ,0.011 ,0.895 ,0.638 
2.000 ,1.000 ,0.000 ,0.009 ,0.897 ,0.639 
2.000 ,1.000 ,0.000 ,0.002 ,0.898 ,0.639 
2.000 ,1.000 ,0.000 ,0.000 ,0.899 ,0.640 
2.000 ,1.000 ,0.000 ,0.011 ,0.900 ,0.640 
2.000 ,1.000 ,0.000 ,0.010 ,0.901 ,0.641 
2.000 ,1.000 ,0.000 ,0.006 ,0.902 ,0.641 
2.000 ,1.000 ,0.000 ,0.000 ,0.903 ,0.642 
2.000 ,1.000 ,0.000 ,0.010 ,0.905 ,0.642 
2.000 ,1.000 ,0.000 ,0.007 ,0.906 ,0.643 
2.000 ,1.000 ,0.000 ,0.002 ,0.907 ,0.643 
2.000 ,1.000 ,0.000 ,0.000 ,0.908 ,0.644 
2.000 ,1.000 ,0.000 ,0.015 ,0.909 ,0.644 
2.000 ,1.000 ,0.000 ,0.018 ,0.910 ,0.645 
2.000 ,0.928 ,0.000 ,0.015 ,0.912 ,0.645 
2.000 ,0.454 ,0.000 ,0.009 ,0.911 ,0.646 
2.000 ,0.000 ,0.000 ,0.000 ,0.909 ,0.646 
2.000 ,0.000 ,0.000 ,0.000 ,0.905 ,0.647 
2.000 ,0.000 ,0.000 ,0.022 ,0.902 ,0.647 
2.000 ,0.000 ,0.000 ,0.062 ,0.898 ,0.647 
2.000 ,0.000 ,0.000 ,0.120 ,0.895 ,0.648 
2.000 ,0.000 ,0.000 ,0.178 ,0.890 ,0.648 
2.000 ,0.000 ,0.000 ,0.219 ,0.886 ,0.649 
2.000 ,0.000 ,0.000 ,0.244 ,0.882 ,0.649 
2.000 ,0.000 ,0.000 ,0.244 ,0.878 ,0.650 
2.000 ,0.000 ,0.000 ,0.249 ,0.869 ,0.651 
2.000 ,0.000 ,0.000 ,0.257 ,0.864 ,0.651 
2.000 ,0.000 ,0.000 ,0.272 ,0.859 ,0.652 
2.000 ,0.000 ,0.000 ,0.288 ,0.855 ,0.652 
2.000 ,0.000 ,0.000 ,0.302 ,0.850 ,0.652 
2.000 ,0.000 ,0.000 ,0.305 ,0.846 ,0.653 
2.000 ,0.000 ,0.000 ,0.302 ,0.841 ,0.653 
2.000 ,0.000 ,0.000 ,0.300 ,0.836 ,0.654 
2.000 ,0.000 ,0.000 ,0.303 ,0.832 ,0.654 
2.000 ,0.000 ,0.000 ,0.317 ,0.826 ,0.655 
2.000 ,0.000 ,0.000 ,0.336 ,0.821 ,0.655 
2.000 ,0.000 ,0.000 ,0.358 ,0.817 ,0.655 
2.000 ,0.000 ,0.000 ,0.358 ,0.817 ,0.655 
2.000 ,0.000 ,0.000 ,0.434 ,0.809 ,0.656 
2.000 ,0.000 ,0.000 ,0.462 ,0.803 ,0.656 
2.000 ,0.021 ,0.000 ,0.519 ,0.800 ,0.657 
2.000 ,0.052 ,0.000 ,0.612 ,0.797 ,0.657 
2.000 ,0.074 ,0.000 ,0.661 ,0.793 ,0.658 
2.000 ,0.074 ,0.000 ,0.661 ,0.793 ,0.658 
2.000 ,0.090 ,0.000 ,0.685 ,0.791 ,0.658 
2.000 ,0.103 ,0.000 ,0.697 ,0.788 ,0.658 
2.000 ,0.111 ,0.000 ,0.694 ,0.786 ,0.659 
2.000 ,0.049 ,0.000 ,0.683 ,0.786 ,0.659 
2.000 ,0.049 ,0.000 ,0.683 ,0.784 ,0.659 
2.000 ,0.020 ,0.000 ,0.668 ,0.780 ,0.660 
2.000 ,0.036 ,0.000 ,0.662 ,0.778 ,0.660 
2.000 ,0.046 ,0.000 ,0.659 ,0.775 ,0.660 
2.000 ,0.048 ,0.000 ,0.658 ,0.775 ,0.660 
2.000 ,0.000 ,0.000 ,0.658 ,0.765 ,0.661 
2.000 ,0.504 ,0.000 ,0.648 ,0.761 ,0.661 
2.000 ,0.504 ,0.000 ,0.648 ,0.761 ,0.661 
2.000 ,0.821 ,0.000 ,0.644 ,0.760 ,0.661 
2.000 ,1.000 ,0.000 ,0.646 ,0.762 ,0.662 
2.000 ,1.000 ,0.000 ,0.660 ,0.762 ,0.662 
2.000 ,1.000 ,0.000 ,0.671 ,0.764 ,0.663 
2.000 ,1.000 ,0.000 ,0.671 ,0.764 ,0.663 
2.000 ,1.000 ,0.000 ,0.673 ,0.764 ,0.663 
2.000 ,1.000 ,0.000 ,0.673 ,0.765 ,0.664 
2.000 ,1.000 ,0.000 ,0.676 ,0.766 ,0.664 
2.000 ,1.000 ,0.000 ,0.676 ,0.766 ,0.664 
2.000 ,1.000 ,0.000 ,0.682 ,0.767 ,0.665 
2.000 ,1.000 ,0.000 ,0.687 ,0.767 ,0.665 
2.000 ,1.000 ,0.000 ,0.689 ,0.768 ,0.666 
2.000 ,1.000 ,0.000 ,0.691 ,0.768 ,0.666 
2.000 ,1.000 ,0.000 ,0.691 ,0.768 ,0.666 
2.000 ,1.000 ,0.000 ,0.691 ,0.769 ,0.667 
2.000 ,1.000 ,0.000 ,0.692 ,0.767 ,0.667 
2.000 ,1.000 ,0.000 ,0.696 ,0.754 ,0.668 
2.000 ,1.000 ,0.000 ,0.696 ,0.747 ,0.668 
2.000 ,0.454 ,0.000 ,0.701 ,0.080 ,0.667 
2.000 ,1.000 ,0.000 ,0.716 ,0.076 ,0.667 
2.000 ,1.000 ,0.000 ,0.737 ,0.075 ,0.667 
2.000 ,1.000 ,0.000 ,0.755 ,0.075 ,0.667 
2.000 ,1.000 ,0.000 ,0.761 ,0.075 ,0.667 
2.000 ,1.000 ,0.000 ,0.770 ,0.075 ,0.667 
2.000 ,0.360 ,0.000 ,0.771 ,0.074 ,0.667 
2.000 ,0.360 ,0.000 ,0.771 ,0.074 ,0.667 
2.000 ,0.713 ,0.000 ,0.762 ,0.063 ,0.667 
2.000 ,0.713 ,0.000 ,0.762 ,0.063 ,0.667 
2.000 ,1.000 ,0.000 ,0.737 ,0.057 ,0.667 
2.000 ,1.000 ,0.000 ,0.737 ,0.057 ,0.667 
2.000 ,1.000 ,0.000 ,0.713 ,0.049 ,0.667 
2.000 ,1.000 ,0.000 ,0.698 ,0.045 ,0.667 
2.000 ,0.201 ,0.000 ,0.668 ,0.034 ,0.667 
2.000 ,0.500 ,0.000 ,0.644 ,0.022 ,0.667 
2.000 ,0.236 ,0.000 ,0.625 ,0.017 ,0.667 
2.000 ,0.000 ,0.000 ,0.595 ,0.011 ,0.667 
2.000 ,0.000 ,0.000 ,0.583 ,0.010 ,0.667 
2.000 ,0.000 ,0.000 ,0.561 ,0.006 ,0.667 
2.000 ,0.500 ,0.000 ,0.552 ,0.005 ,0.667 
2.000 ,0.000 ,0.000 ,0.547 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,0.543 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,0.539 ,0.005 ,0.667 
2.000 ,0.000 ,0.000 ,0.539 ,0.005 ,0.667 
2.000 ,0.000 ,0.000 ,0.531 ,0.011 ,0.667 
2.000 ,0.000 ,0.000 ,0.528 ,0.013 ,0.667 
2.000 ,0.000 ,0.000 ,0.528 ,0.013 ,0.667 
2.000 ,0.000 ,0.000 ,0.519 ,0.016 ,0.667 
2.000 ,0.000 ,0.000 ,0.514 ,0.018 ,0.667 
2.000 ,0.000 ,0.000 ,0.511 ,0.019 ,0.667 
2.000 ,0.000 ,0.000 ,0.509 ,0.020 ,0.668 
2.000 ,0.000 ,0.000 ,0.508 ,0.021 ,0.668 
2.000 ,0.000 ,0.000 ,0.508 ,0.022 ,0.668 
2.000 ,0.000 ,0.000 ,0.508 ,0.021 ,0.668 
2.000 ,0.000 ,0.000 ,0.509 ,0.020 ,0.668 
2.000 ,0.000 ,0.000 ,0.510 ,0.020 ,0.668 
2.000 ,0.000 ,0.000 ,0.513 ,0.019 ,0.668 
2.000 ,0.000 ,0.000 ,0.514 ,0.018 ,0.668 
2.000 ,0.000 ,0.000 ,0.515 ,0.018 ,0.668 
2.000 ,0.000 ,0.000 ,0.515 ,0.017 ,0.668 
2.000 ,0.000 ,0.000 ,0.515 ,0.016 ,0.668 
2.000 ,0.986 ,0.000 ,0.515 ,0.014 ,0.668 
2.000 ,1.000 ,0.000 ,0.514 ,0.014 ,0.668 
2.000 ,1.000 ,0.000 ,0.509 ,0.012 ,0.668 
2.000 ,1.000 ,0.000 ,0.498 ,0.011 ,0.668 
2.000 ,1.000 ,0.000 ,0.498 ,0.011 ,0.668 
2.000 ,1.000 ,0.000 ,0.442 ,0.010 ,0.668 
2.000 ,1.000 ,0.000 ,0.442 ,0.010 ,0.668 
2.000 ,1.000 ,0.000 ,0.383 ,0.010 ,0.668 
2.000 ,1.000 ,0.000 ,0.349 ,0.010 ,0.668 
2.000 ,1.000 ,0.000 ,0.308 ,0.011 ,0.668 
2.000 ,1.000 ,0.000 ,0.215 ,0.011 ,0.668 
2.000 ,1.000 ,0.000 ,0.215 ,0.013 ,0.668 
2.000 ,1.000 ,0.000 ,0.129 ,0.016 ,0.668 
2.000 ,1.000 ,0.000 ,0.072 ,0.019 ,0.668 
2.000 ,1.000 ,0.000 ,0.012 ,0.022 ,0.668 
2.000 ,1.000 ,0.000 ,0.000 ,0.024 ,0.668 
2.000 ,1.000 ,0.000 ,0.141 ,0.030 ,0.668 
2.000 ,1.000 ,0.000 ,0.211 ,0.034 ,0.668 
2.000 ,1.000 ,0.000 ,0.261 ,0.037 ,0.668 
2.000 ,1.000 ,0.000 ,0.341 ,0.042 ,0.668 
2.000 ,1.000 ,0.000 ,0.422 ,0.046 ,0.668 
2.000 ,0.932 ,0.000 ,0.543 ,0.051 ,0.668 
2.000 ,0.608 ,0.000 ,0.626 ,0.054 ,0.668 
2.000 ,0.480 ,0.000 ,0.679 ,0.055 ,0.668 
2.000 ,0.375 ,0.000 ,0.752 ,0.058 ,0.668 
2.000 ,0.375 ,0.000 ,0.752 ,0.058 ,0.668 
2.000 ,0.379 ,0.000 ,0.909 ,0.062 ,0.668 
2.000 ,0.379 ,0.000 ,0.909 ,0.062 ,0.668 
2.000 ,0.379 ,0.000 ,1.000 ,0.051 ,0.668 
2.000 ,0.379 ,0.000 ,1.000 ,0.051 ,0.668 
2.000 ,0.381 ,0.000 ,1.000 ,0.047 ,0.668 
2.000 ,0.384 ,0.000 ,1.000 ,0.045 ,0.668 
2.000 ,0.390 ,0.000 ,1.000 ,0.042 ,0.668 
2.000 ,0.391 ,0.000 ,1.000 ,0.041 ,0.668 
2.000 ,0.391 ,0.000 ,1.000 ,0.041 ,0.668 
2.000 ,0.391 ,0.000 ,1.000 ,0.039 ,0.668 
2.000 ,0.391 ,0.000 ,1.000 ,0.039 ,0.668 
2.000 ,0.392 ,0.000 ,1.000 ,0.039 ,0.667 
2.000 ,0.393 ,0.000 ,1.000 ,0.038 ,0.667 
2.000 ,0.391 ,0.000 ,1.000 ,0.038 ,0.667 
2.000 ,0.395 ,0.000 ,1.000 ,0.037 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.037 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.037 ,0.667 
2.000 ,0.444 ,0.000 ,1.000 ,0.036 ,0.667 
2.000 ,0.297 ,0.000 ,1.000 ,0.035 ,0.667 
2.000 ,0.297 ,0.000 ,1.000 ,0.035 ,0.667 
2.000 ,0.294 ,0.000 ,1.000 ,0.035 ,0.667 
2.000 ,0.291 ,0.000 ,1.000 ,0.035 ,0.667 
2.000 ,0.291 ,0.000 ,1.000 ,0.034 ,0.667 
2.000 ,0.291 ,0.000 ,1.000 ,0.034 ,0.667 
2.000 ,0.290 ,0.000 ,1.000 ,0.034 ,0.667 
2.000 ,0.290 ,0.000 ,1.000 ,0.033 ,0.667 
2.000 ,0.288 ,0.000 ,1.000 ,0.031 ,0.667 
2.000 ,0.287 ,0.000 ,1.000 ,0.029 ,0.667 
2.000 ,0.286 ,0.000 ,1.000 ,0.027 ,0.667 
2.000 ,0.286 ,0.000 ,1.000 ,0.027 ,0.667 
2.000 ,0.284 ,0.000 ,1.000 ,0.023 ,0.667 
2.000 ,0.284 ,0.000 ,1.000 ,0.023 ,0.667 
2.000 ,0.282 ,0.000 ,1.000 ,0.019 ,0.667 
2.000 ,0.282 ,0.000 ,1.000 ,0.017 ,0.667 
2.000 ,0.281 ,0.000 ,1.000 ,0.015 ,0.667 
2.000 ,0.281 ,0.000 ,1.000 ,0.015 ,0.667 
2.000 ,0.281 ,0.000 ,1.000 ,0.015 ,0.667 
2.000 ,0.283 ,0.000 ,1.000 ,0.012 ,0.667 
2.000 ,0.285 ,0.000 ,1.000 ,0.011 ,0.667 
2.000 ,0.283 ,0.000 ,1.000 ,0.008 ,0.667 
2.000 ,0.285 ,0.000 ,1.000 ,0.005 ,0.667 
2.000 ,0.285 ,0.000 ,1.000 ,0.005 ,0.667 
2.000 ,0.260 ,0.000 ,1.000 ,0.006 ,0.667 
2.000 ,0.145 ,0.000 ,1.000 ,0.005 ,0.667 
2.000 ,0.028 ,0.000 ,1.000 ,0.005 ,0.667 
2.000 ,0.028 ,0.000 ,1.000 ,0.005 ,0.667 
2.000 ,0.300 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.004 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.000 ,0.000 ,1.000 ,0.003 ,0.667 
2.000 ,0.450 ,0.429 ,1.000 ,0.001 ,0.667 
2.000 ,0.462 ,0.511 ,1.000 ,0.001 ,0.667 
2.000 ,0.462 ,0.511 ,1.000 ,0.001 ,0.667 
2.000 ,0.421 ,0.529 ,1.000 ,0.001 ,0.667 
2.000 ,0.408 ,0.537 ,1.000 ,0.000 ,0.667 
2.000 ,0.395 ,0.549 ,1.000 ,0.000 ,0.667 
2.000 ,0.395 ,0.549 ,1.000 ,0.000 ,0.667 
2.000 ,0.347 ,0.549 ,1.000 ,0.000 ,0.667 
2.000 ,0.335 ,0.507 ,1.000 ,0.000 ,0.667 
2.000 ,0.333 ,0.496 ,1.000 ,0.000 ,0.667 
2.000 ,0.279 ,0.387 ,1.000 ,0.000 ,0.667 
2.000 ,0.233 ,0.341 ,1.000 ,0.000 ,0.667 
2.000 ,0.211 ,0.332 ,0.994 ,0.000 ,0.667 
2.000 ,0.199 ,0.329 ,0.863 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.825 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.825 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.791 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.794 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.794 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.807 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.820 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.846 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.846 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.870 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.883 ,0.000 ,0.667 
2.000 ,0.199 ,0.320 ,0.888 ,0.000 ,0.667 
2.000 ,0.196 ,0.259 ,0.895 ,0.000 ,0.667 
2.000 ,0.195 ,0.258 ,0.895 ,0.000 ,0.667 
2.000 ,0.195 ,0.258 ,0.895 ,0.000 ,0.667 
2.000 ,0.195 ,0.258 ,0.898 ,0.000 ,0.667 
2.000 ,0.195 ,0.258 ,0.905 ,0.000 ,0.667 
2.000 ,0.195 ,0.258 ,0.905 ,0.000 ,0.667 
2.000 ,0.195 ,0.254 ,0.911 ,0.000 ,0.667 
2.000 ,0.195 ,0.254 ,0.914 ,0.000 ,0.667 
2.000 ,0.192 ,0.254 ,0.920 ,0.000 ,0.667 
2.000 ,0.192 ,0.254 ,0.920 ,0.000 ,0.667 
2.000 ,0.191 ,0.254 ,0.925 ,0.000 ,0.667 
2.000 ,0.191 ,0.254 ,0.925 ,0.000 ,0.667 
2.000 ,0.187 ,0.237 ,0.925 ,0.000 ,0.667 
2.000 ,0.187 ,0.237 ,0.925 ,0.000 ,0.667 
2.000 ,0.187 ,0.237 ,0.925 ,0.000 ,0.667 
2.000 ,0.176 ,0.228 ,0.925 ,0.000 ,0.667 
2.000 ,0.174 ,0.228 ,0.925 ,0.000 ,0.667 
2.000 ,0.174 ,0.228 ,0.925 ,0.000 ,0.667 
2.000 ,0.174 ,0.224 ,0.925 ,0.000 ,0.667 
2.000 ,0.174 ,0.224 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.220 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.220 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.210 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.208 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.208 ,0.925 ,0.000 ,0.667 
2.000 ,0.170 ,0.208 ,0.925 ,0.000 ,0.667 
2.000 ,0.166 ,0.208 ,0.925 ,0.000 ,0.667 
2.000 ,0.166 ,0.208 ,0.925 ,0.000 ,0.667 
2.000 ,0.166 ,0.208 ,0.923 ,0.000 ,0.667 
2.000 ,0.166 ,0.208 ,0.921 ,0.000 ,0.667 
2.000 ,0.166 ,0.191 ,0.918 ,0.000 ,0.667 
2.000 ,0.041 ,0.099 ,0.914 ,0.000 ,0.667 
2.000 ,0.041 ,0.099 ,0.914 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.905 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.893 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.887 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.887 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.882 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.882 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.884 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.897 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.901 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.902 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.086 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.086 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.147 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.171 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.283 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.903 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.904 ,0.000 ,0.667 
2.000 ,0.000 ,0.370 ,0.904 ,0.000 ,0.667 
2.000 ,0.000 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.370 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.370 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.370 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.370 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.370 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.325 ,0.000 ,0.904 ,0.000 ,0.667 
2.000 ,0.325 ,0.000 ,0.904 ,0.001 ,0.667 
2.000 ,0.223 ,0.000 ,0.904 ,0.001 ,0.667 
2.000 ,0.206 ,0.000 ,0.904 ,0.002 ,0.667 
2.000 ,0.199 ,0.000 ,0.904 ,0.002 ,0.667 
2.000 ,0.187 ,0.000 ,0.904 ,0.004 ,0.667 
2.000 ,0.183 ,0.000 ,0.904 ,0.004 ,0.667 
2.000 ,0.183 ,0.000 ,0.904 ,0.005 ,0.667 
2.000 ,0.232 ,0.000 ,0.904 ,0.007 ,0.667 
